PaddleX,ActionX,BallsData
-0.2999997,-1,-4.418108:2.483512
-0.5999995,-1,-4.418108:2.385412
-0.8999994,-1,-4.418108:2.283388
-1.199999,-1,-4.418108:2.17744
-1.499999,-1,-4.418108:1.598908
-1.799999,-1,-4.418108:1.485112
-2.099999,-1,-4.418108:1.367392
-2.399999,-1,-4.418108:1.245748
-2.699999,-1,-4.418108:1.12018
-2.999999,-1,-4.418108:0.5197787
-3.299999,-1,-4.418108:0.3863629
-3.599999,-1,-4.418108:0.249023
-3.899999,-1,-4.418108:0.1077591
-4.199999,-1,-4.418108:-0.4948983
-4.499999,-1,-4.418108:-0.6440102
-4.499999,0,-4.418108:-0.7970461
-4.499999,0,-4.418108:-0.954006
-4.499999,0,-4.418108:-1.11489
-4.499999,0,-4.418108:-1.714088
-4.499999,0,-4.418108:-1.88282
-4.499999,0,-4.418108:-2.055476
-4.499999,0,-4.418108:-2.232056
-4.499999,0,-4.418108:-2.41256
-4.499999,0,-4.418108:-3.069838
-4.499999,0,
-4.499999,0,
-4.499999,0,
-4.499999,0,-4.481119:6
-4.499999,0,-4.481119:5.996076
-4.499999,0,-4.481119:5.988228
-4.499999,0,-4.481119:5.976456
-4.499999,0,-4.481119:5.96076
-4.499999,0,-4.481119:5.46726
-4.499999,0,-4.481119:5.443717
-4.499999,0,-4.481119:5.416248
-4.499999,0,-4.481119:5.384856
-4.499999,0,-4.481119:4.8636
-4.499999,0,-4.481119:4.82436
-4.499999,0,-4.481119:4.781196
-4.499999,0,-4.481119:4.734108
-4.499999,0,-4.481119:4.683096
-4.499999,0,-4.481119:4.18735
-4.499999,0,-4.481119:4.12849
-4.499999,0,-4.481119:4.065707
-4.499999,0,-4.481119:3.998999
-4.499999,0,-4.481119:3.494767
-4.499999,0,-4.481119:3.420211
-4.499999,0,-4.481119:3.341731
-4.499999,0,-4.481119:3.259327
-4.499999,0,-4.481119:3.172999
-4.499999,0,-4.481119:2.633037
-4.499999,0,-4.481119:2.538862
-4.499999,0,-4.481119:2.440762
-4.499999,0,-4.481119:2.338738
-4.499999,0,-4.481119:1.80166
-4.499999,0,-4.481119:1.691788
-4.499999,0,-4.481119:1.577992
-4.499999,0,-4.481119:1.460272
-4.499999,0,-4.481119:0.9055187
-4.499999,0,-4.481119:0.7799507
-4.499999,0,-4.481119:0.6504588
-4.499999,0,-4.481119:0.5170429
-4.499999,0,-4.481119:0.379703
-4.499999,0,-4.481119:-0.2247113
-4.499999,0,-4.481119:-0.3698992
-4.499999,0,-4.481119:-0.5190111
-4.499999,0,-4.481119:-0.672047
-4.499999,0,-4.481119:-1.278417
-4.499999,0,-4.481119:-1.4393
-4.499999,0,-4.481119:-1.604108
-4.499999,0,-4.481119:-1.77284
-4.499999,0,-4.481119:-1.945496
-4.499999,0,-4.481119:-2.122076
-4.499999,0,-4.481119:-2.30258
-4.499999,0,-4.481119:-3.189068
-4.499999,0,
-4.499999,0,
-4.499999,0,
-4.499999,0,
-4.499999,0,
-4.499999,0,
-4.499999,0,4.17886:6
-4.199999,1,4.17886:5.996076
-3.899999,1,4.17886:5.988228
-3.599999,1,4.17886:5.976456
-3.299999,1,4.17886:5.96076
-2.999999,1,4.17886:5.45489
-2.699999,1,4.17886:5.431346
-2.399999,1,4.17886:5.403878
-2.099999,1,4.17886:5.372486
-1.799999,1,4.17886:4.89231
-1.499999,1,4.17886:4.85307
-1.199999,1,4.17886:4.809906
-0.8999994,1,4.17886:4.762818
-0.5999995,1,4.17886:4.711806
-0.2999997,1,4.17886:4.21373
2.384186E-07,1,4.17886:4.15487
0.3000001,1,4.17886:4.092086
0.6,1,4.17886:4.025378
0.8999999,1,4.17886:3.513987
1.2,1,4.17886:3.439431
1.5,1,4.17886:3.360951
1.8,1,4.17886:3.278547
2.1,1,4.17886:2.762439
2.4,1,4.17886:2.672187
2.7,1,4.17886:2.578011
3,1,4.17886:2.479911
3.299999,1,4.17886:2.377887
3.599999,1,4.17886:1.843889
3.899999,1,4.17886:1.734017
4.199999,1,4.17886:1.620221
4.199999,0,4.17886:1.502501
4.199999,0,4.17886:0.9255373
4.199999,0,4.17886:0.7999694
4.199999,0,4.17886:0.6704775
4.199999,0,4.17886:0.5370616
4.199999,0,4.17886:0.3997217
4.199999,0,4.17886:-0.1761616
4.199999,0,4.17886:-0.3213495
4.199999,0,4.17886:-0.4704614
4.199999,0,4.17886:-0.6234972
4.199999,0,4.17886:-1.223107
4.199999,0,4.17886:-1.383991
4.199999,0,4.17886:-1.548799
4.199999,0,4.17886:-1.717531
4.199999,0,4.17886:-1.890187
4.199999,0,4.17886:-2.522927
4.199999,0,4.17886:-2.703431
4.199999,0,4.17886:-2.887859
4.199999,0,4.17886:-3.07621
4.199999,0,
4.199999,0,
4.199999,0,
4.199999,0,
4.199999,0,
4.199999,0,6.594738:6
4.499999,1,6.594738:5.996076
4.799999,1,6.594738:5.988228
5.099998,1,6.594738:5.976456
5.399998,1,6.594738:5.51145
5.699998,1,6.594738:5.49183
5.999998,1,6.594738:5.468286
6.299997,1,6.594738:5.440818
6.599997,1,6.594738:4.977106
6.599997,0,6.594738:4.94179
6.599997,0,6.594738:4.90255
6.599997,0,6.594738:4.859386
6.599997,0,6.594738:4.812298
6.599997,0,6.594738:4.311666
6.599997,0,6.594738:4.256731
6.599997,0,6.594738:4.197871
6.599997,0,6.594738:4.135087
6.599997,0,6.594738:4.068379
6.599997,0,6.594738:3.535147
6.599997,0,6.594738:3.460591
6.599997,0,6.594738:3.382111
6.599997,0,6.594738:3.299707
6.599997,0,6.594738:2.757669
6.599997,0,6.594738:2.667417
6.599997,0,6.594738:2.573241
6.599997,0,6.594738:2.475142
6.599997,0,6.594738:2.373118
6.599997,0,6.594738:1.806599
6.599997,0,6.594738:1.696727
6.599997,0,6.594738:1.582932
6.599997,0,6.594738:1.465212
6.599997,0,6.594738:0.9088278
6.599997,0,6.594738:0.7832599
6.599997,0,6.594738:0.6537679
6.599997,0,6.594738:0.5203521
6.599997,0,6.594738:-0.05266809
6.599997,0,6.594738:-0.193932
6.599997,0,6.594738:-0.3391199
6.599997,0,6.594738:-0.4882317
6.599997,0,6.594738:-0.6412676
6.599997,0,6.594738:-1.216077
6.599997,0,6.594738:-1.376961
6.599997,0,6.594738:-1.541769
6.599997,0,6.594738:-1.7105
6.599997,0,6.594738:-2.319746
6.599997,0,6.594738:-2.496326
6.599997,0,6.594738:-2.67683
6.599997,0,6.594738:-2.861258
6.599997,0,6.594738:-3.506601
6.599997,0,
6.599997,0,
6.599997,0,
6.599997,0,
6.599997,0,2.056616:6
6.299997,-1,2.056616:5.996076
5.999998,-1,2.056616:5.988228
5.699998,-1,2.056616:5.976456
5.399998,-1,2.056616:5.96076
5.099998,-1,2.056616:5.47516
4.799999,-1,2.056616:5.451616
4.499999,-1,2.056616:5.424148
4.199999,-1,2.056616:5.392756
3.899999,-1,2.056616:4.89489
3.599999,-1,2.056616:4.85565
3.299999,-1,2.056616:4.812487
3,-1,2.056616:4.765399
2.7,-1,2.056616:4.714386
2.4,-1,2.056616:4.19281
2.1,-1,2.056616:4.13395
2.1,0,2.056616:4.071167
2.1,0,2.056616:4.004458
2.1,0,2.056616:3.487036
2.1,0,2.056616:3.412481
2.1,0,2.056616:3.334001
2.1,0,2.056616:3.251597
2.1,0,2.056616:3.165269
2.1,0,2.056616:2.641347
2.1,0,2.056616:2.547171
2.1,0,2.056616:2.449071
2.1,0,2.056616:2.347047
2.1,0,2.056616:1.783309
2.1,0,2.056616:1.673438
2.1,0,2.056616:1.559642
2.1,0,2.056616:1.441922
2.1,0,2.056616:1.320278
2.1,0,2.056616:0.6964298
2.1,0,2.056616:0.5669379
2.1,0,2.056616:0.433522
2.1,0,2.056616:0.2961822
2.1,0,2.056616:0.1549183
2.1,0,2.056616:0.009730414
2.1,0,2.056616:-0.1393815
2.1,0,2.056616:-0.9498875
2.1,0,2.056616:-1.106847
2.1,0,2.056616:-1.267731
2.1,0,2.056616:-1.432539
2.1,0,2.056616:-1.601271
2.1,0,2.056616:-1.773927
2.1,0,2.056616:-2.593606
2.1,0,2.056616:-2.77411
2.1,0,2.056616:-2.958538
2.1,0,2.056616:-3.14689
2.1,0,
2.1,0,
2.1,0,
2.1,0,
2.1,0,
2.1,0,-2.526124:6
1.8,-1,-2.526124:5.996076
1.5,-1,-2.526124:5.988228
1.2,-1,-2.526124:5.976456
0.8999999,-1,-2.526124:5.96076
0.6,-1,-2.526124:5.47377
0.3000001,-1,-2.526124:5.450226
2.384186E-07,-1,-2.526124:5.422758
-0.2999997,-1,-2.526124:5.391366
-0.5999995,-1,-2.526124:4.90322
-0.8999994,-1,-2.526124:4.86398
-1.199999,-1,-2.526124:4.820817
-1.499999,-1,-2.526124:4.773728
-1.799999,-1,-2.526124:4.293116
-2.099999,-1,-2.526124:4.23818
-2.399999,-1,-2.526124:4.17932
-2.699999,-1,-2.526124:4.116537
-2.399999,1,-2.526124:4.049829
-2.699999,-1,-2.526124:3.529797
-2.399999,1,-2.526124:3.455241
-2.699999,-1,-2.526124:3.376761
-2.399999,1,-2.526124:3.294357
-2.699999,-1,-2.526124:3.208029
-2.399999,1,-2.526124:2.661337
-2.699999,-1,-2.526124:2.567161
-2.399999,1,-2.526124:2.469061
-2.699999,-1,-2.526124:2.367038
-2.399999,1,-2.526124:1.823799
-2.699999,-1,-2.526124:1.713928
-2.399999,1,-2.526124:1.600132
-2.699999,-1,-2.526124:1.482412
-2.399999,1,-2.526124:0.9137277
-2.699999,-1,-2.526124:0.7881598
-2.399999,1,-2.526124:0.6586679
-2.699999,-1,-2.526124:0.525252
-2.399999,1,-2.526124:0.3879122
-2.699999,-1,-2.526124:-0.2188513
-2.399999,1,-2.526124:-0.3640392
-2.699999,-1,-2.526124:-0.513151
-2.399999,1,-2.526124:-0.6661869
-2.699999,-1,-2.526124:-0.8231468
-2.399999,1,-2.526124:-1.434721
-2.699999,-1,-2.526124:-1.599529
-2.399999,1,-2.526124:-1.768261
-2.699999,-1,-2.526124:-1.940917
-2.399999,1,-2.526124:-2.576117
-2.699999,-1,-2.526124:-2.756621
-2.399999,1,-2.526124:-2.941049
-2.699999,-1,-2.526124:-3.1294
-2.399999,1,
-2.399999,0,
-2.399999,0,
-2.399999,0,
-2.399999,0,
-2.399999,0,-6.186186:6
-2.699999,-1,-6.186186:5.996076
-2.999999,-1,-6.186186:5.988228
-3.299999,-1,-6.186186:5.976456
-3.599999,-1,-6.186186:5.96076
-3.899999,-1,-6.186186:5.46356
-4.199999,-1,-6.186186:5.440016
-4.499999,-1,-6.186186:5.412548
-4.799998,-1,-6.186186:5.381156
-5.099998,-1,-6.186186:4.89854
-5.399998,-1,-6.186186:4.8593
-5.699997,-1,-6.186186:4.816136
-5.999997,-1,-6.186186:4.769048
-6.299997,-1,-6.186186:4.718036
-5.999997,1,-6.186186:4.21972
-6.299997,-1,-6.186186:4.160861
-5.999997,1,-6.186186:4.098077
-6.299997,-1,-6.186186:4.031369
-5.999997,1,-6.186186:3.960737
-6.299997,-1,-6.186186:3.414941
-5.999997,1,-6.186186:3.336461
-6.299997,-1,-6.186186:3.254057
-5.999997,1,-6.186186:3.167729
-6.299997,-1,-6.186186:2.646127
-5.999997,1,-6.186186:2.551951
-6.299997,-1,-6.186186:2.453851
-5.999997,1,-6.186186:2.351827
-6.299997,-1,-6.186186:1.810999
-5.999997,1,-6.186186:1.701127
-6.299997,-1,-6.186186:1.587331
-5.999997,1,-6.186186:1.469612
-6.299997,-1,-6.186186:1.347968
-5.999997,1,-6.186186:0.7677994
-6.299997,-1,-6.186186:0.6383075
-5.999997,1,-6.186186:0.5048916
-6.299997,-1,-6.186186:0.3675517
-5.999997,1,-6.186186:-0.199002
-6.299997,-1,-6.186186:-0.3441899
-5.999997,1,-6.186186:-0.4933017
-6.299997,-1,-6.186186:-0.6463376
-5.999997,1,-6.186186:-1.228628
-6.299997,-1,-6.186186:-1.389512
-5.999997,1,-6.186186:-1.55432
-6.299997,-1,-6.186186:-1.723051
-5.999997,1,-6.186186:-1.895707
-6.299997,-1,-6.186186:-2.532037
-5.999997,1,-6.186186:-2.712541
-6.299997,-1,-6.186186:-2.896969
-5.999997,1,-6.186186:-3.085321
-6.299997,-1,
-6.299997,0,
-6.299997,0,
-6.299997,0,
-6.299997,0,
-6.299997,0,-3.635112:6
-5.999997,1,-3.635112:5.996076
-5.699997,1,-3.635112:5.988228
-5.399998,1,-3.635112:5.976456
-5.099998,1,-3.635112:5.96076
-4.799998,1,-3.635112:5.47068
-4.499999,1,-3.635112:5.447136
-4.199999,1,-3.635112:5.419668
-3.899999,1,-3.635112:5.388276
-3.599999,1,-3.635112:4.93285
-3.599999,0,-3.635112:4.89361
-3.599999,0,-3.635112:4.850447
-3.599999,0,-3.635112:4.803359
-3.599999,0,-3.635112:4.332896
-3.599999,0,-3.635112:4.27796
-3.599999,0,-3.635112:4.2191
-3.599999,0,-3.635112:4.156317
-3.599999,0,-3.635112:3.649709
-3.599999,0,-3.635112:3.579077
-3.599999,0,-3.635112:3.504521
-3.599999,0,-3.635112:3.426041
-3.599999,0,-3.635112:3.343637
-3.599999,0,-3.635112:2.799899
-3.599999,0,-3.635112:2.709647
-3.599999,0,-3.635112:2.615471
-3.599999,0,-3.635112:2.517371
-3.599999,0,-3.635112:2.415347
-3.599999,0,-3.635112:2.309399
-3.599999,0,-3.635112:2.199527
-3.599999,0,-3.635112:1.412851
-3.599999,0,-3.635112:1.295132
-3.599999,0,-3.635112:1.173488
-3.599999,0,-3.635112:1.04792
-3.599999,0,-3.635112:0.9184278
-3.599999,0,-3.635112:0.7850119
-3.599999,0,-3.635112:0.009761751
-3.599999,0,-3.635112:-0.1315021
-3.599999,0,-3.635112:-0.27669
-3.599999,0,-3.635112:-0.4258019
-3.599999,0,-3.635112:-0.5788378
-3.599999,0,-3.635112:-1.187688
-3.599999,0,-3.635112:-1.348571
-3.599999,0,-3.635112:-1.513379
-3.599999,0,-3.635112:-1.682111
-3.599999,0,-3.635112:-2.294417
-3.599999,0,-3.635112:-2.470997
-3.599999,0,-3.635112:-2.651501
-3.599999,0,-3.635112:-2.835929
-3.599999,0,-3.635112:-3.44404
-3.599999,0,
-3.599999,0,
-3.599999,0,
-3.599999,0,
-3.599999,0,-5.195198:6
-3.899999,-1,-5.195198:5.996076
-4.199999,-1,-5.195198:5.988228
-4.499999,-1,-5.195198:5.976456
-4.799998,-1,-5.195198:5.49612
-5.099998,-1,-5.195198:5.4765
-5.099998,0,-5.195198:5.452956
-5.099998,0,-5.195198:5.425488
-5.099998,0,-5.195198:5.394096
-5.099998,0,-5.195198:4.92638
-5.099998,0,-5.195198:4.88714
-5.099998,0,-5.195198:4.843976
-5.099998,0,-5.195198:4.796888
-5.099998,0,-5.195198:4.301506
-5.099998,0,-5.195198:4.24657
-5.099998,0,-5.195198:4.18771
-5.099998,0,-5.195198:4.124927
-5.099998,0,-5.195198:3.616718
-5.099998,0,-5.195198:3.546086
-5.099998,0,-5.195198:3.47153
-5.099998,0,-5.195198:3.39305
-5.099998,0,-5.195198:3.310647
-5.099998,0,-5.195198:2.792939
-5.099998,0,-5.195198:2.702687
-5.099998,0,-5.195198:2.608511
-5.099998,0,-5.195198:2.510411
-5.099998,0,-5.195198:1.975667
-5.099998,0,-5.195198:1.869719
-5.099998,0,-5.195198:1.759847
-5.099998,0,-5.195198:1.646051
-5.099998,0,-5.195198:1.102051
-5.099998,0,-5.195198:0.9804075
-5.099998,0,-5.195198:0.8548396
-5.099998,0,-5.195198:0.7253476
-5.099998,0,-5.195198:0.5919318
-5.099998,0,-5.195198:0.02560163
-5.099998,0,-5.195198:-0.1156622
-5.099998,0,-5.195198:-0.2608501
-5.099998,0,-5.195198:-0.409962
-5.099998,0,-5.195198:-1.027568
-5.099998,0,-5.195198:-1.184528
-5.099998,0,-5.195198:-1.345412
-5.099998,0,-5.195198:-1.510219
-5.099998,0,-5.195198:-2.098331
-5.099998,0,-5.195198:-2.270987
-5.099998,0,-5.195198:-2.447567
-5.099998,0,-5.195198:-2.628071
-5.099998,0,-5.195198:-2.812499
-5.099998,0,-5.195198:-3.44724
-5.099998,0,
-5.099998,0,
-5.099998,0,
-5.099998,0,4.574656:6
-4.799998,1,4.574656:5.996076
-4.499999,1,4.574656:5.988228
-4.199999,1,4.574656:5.976456
-3.899999,1,4.574656:5.96076
-3.599999,1,4.574656:5.480811
-3.299999,1,4.574656:5.457267
-2.999999,1,4.574656:5.429799
-2.699999,1,4.574656:5.398407
-2.399999,1,4.574656:4.91677
-2.099999,1,4.574656:4.877531
-1.799999,1,4.574656:4.834367
-1.499999,1,4.574656:4.787279
-1.199999,1,4.574656:4.736267
-0.8999994,1,4.574656:4.244151
-0.5999995,1,4.574656:4.185291
-0.2999997,1,4.574656:4.122508
2.384186E-07,1,4.574656:4.055799
0.3000001,1,4.574656:3.541827
0.6,1,4.574656:3.467271
0.8999999,1,4.574656:3.388791
1.2,1,4.574656:3.306387
1.5,1,4.574656:3.220059
1.8,1,4.574656:2.704567
2.1,1,4.574656:2.610391
2.4,1,4.574656:2.512291
2.7,1,4.574656:2.410268
3,1,4.574656:1.85981
3.299999,1,4.574656:1.749938
3.599999,1,4.574656:1.636142
3.899999,1,4.574656:1.518422
4.199999,1,4.574656:0.9834487
4.499999,1,4.574656:0.8578808
4.499999,0,4.574656:0.7283889
4.499999,0,4.574656:0.594973
4.499999,0,4.574656:0.02457261
4.499999,0,4.574656:-0.1166913
4.499999,0,4.574656:-0.2618791
4.499999,0,4.574656:-0.410991
4.499999,0,4.574656:-0.5640269
4.499999,0,4.574656:-1.172677
4.499999,0,4.574656:-1.333561
4.499999,0,4.574656:-1.498369
4.499999,0,4.574656:-1.6671
4.499999,0,4.574656:-2.262746
4.499999,0,4.574656:-2.439326
4.499999,0,4.574656:-2.61983
4.499999,0,4.574656:-2.804258
4.499999,0,4.574656:-3.41937
4.499999,0,
4.499999,0,
4.499999,0,
4.499999,0,
4.499999,0,5.727419:6
4.799999,1,5.727419:5.996076
5.099998,1,5.727419:5.988228
5.399998,1,5.727419:5.976456
5.699998,1,5.727419:5.96076
5.699998,0,5.727419:5.417261
5.699998,0,5.727419:5.393717
5.699998,0,5.727419:5.366249
5.699998,0,5.727419:5.334857
5.699998,0,5.727419:5.299541
5.699998,0,5.727419:4.813491
5.699998,0,5.727419:4.770327
5.699998,0,5.727419:4.723239
5.699998,0,5.727419:4.672227
5.699998,0,5.727419:4.148581
5.699998,0,5.727419:4.089721
5.699998,0,5.727419:4.026937
5.699998,0,5.727419:3.960229
5.699998,0,5.727419:3.889597
5.699998,0,5.727419:3.815041
5.699998,0,5.727419:3.736561
5.699998,0,5.727419:3.000718
5.699998,0,5.727419:2.91439
5.699998,0,5.727419:2.824138
5.699998,0,5.727419:2.729962
5.699998,0,5.727419:2.631862
5.699998,0,5.727419:2.529838
5.699998,0,5.727419:2.42389
5.699998,0,5.727419:1.611198
5.699998,0,5.727419:1.497402
5.699998,0,5.727419:1.379682
5.699998,0,5.727419:1.258038
5.699998,0,5.727419:0.6906407
5.699998,0,5.727419:0.5611489
5.699998,0,5.727419:0.427733
5.699998,0,5.727419:0.2903931
5.699998,0,5.727419:-0.281201
5.699998,0,5.727419:-0.4263889
5.699998,0,5.727419:-0.5755007
5.699998,0,5.727419:-0.7285366
5.699998,0,5.727419:-0.8854965
5.699998,0,5.727419:-1.47728
5.699998,0,5.727419:-1.642088
5.699998,0,5.727419:-1.81082
5.699998,0,5.727419:-1.983476
5.699998,0,5.727419:-2.579456
5.699998,0,5.727419:-2.759959
5.699998,0,5.727419:-2.944387
5.699998,0,5.727419:-3.132739
5.699998,0,
5.699998,0,
5.699998,0,
5.699998,0,
5.699998,0,
5.699998,0,-3.768374:6
5.399998,-1,-3.768374:5.996076
5.099998,-1,-3.768374:5.988228
4.799999,-1,-3.768374:5.976456
4.499999,-1,-3.768374:5.52201
4.199999,-1,-3.768374:5.50239
3.899999,-1,-3.768374:5.478846
3.599999,-1,-3.768374:5.451378
3.299999,-1,-3.768374:5.419986
3,-1,-3.768374:4.95672
2.7,-1,-3.768374:4.91748
2.4,-1,-3.768374:4.874316
2.1,-1,-3.768374:4.827228
1.8,-1,-3.768374:4.324016
1.5,-1,-3.768374:4.26908
1.2,-1,-3.768374:4.21022
0.8999999,-1,-3.768374:4.147436
0.6,-1,-3.768374:3.651228
0.3000001,-1,-3.768374:3.580596
2.384186E-07,-1,-3.768374:3.506041
-0.2999997,-1,-3.768374:3.427561
-0.5999995,-1,-3.768374:3.345157
-0.8999994,-1,-3.768374:2.819539
-1.199999,-1,-3.768374:2.729287
-1.499999,-1,-3.768374:2.635111
-1.799999,-1,-3.768374:2.537011
-2.099999,-1,-3.768374:1.977637
-2.399999,-1,-3.768374:1.871689
-2.699999,-1,-3.768374:1.761817
-2.999999,-1,-3.768374:1.648022
-3.299999,-1,-3.768374:1.530302
-3.599999,-1,-3.768374:0.9761379
-3.899999,-1,-3.768374:0.85057
-3.599999,1,-3.768374:0.7210782
-3.899999,-1,-3.768374:0.5876623
-3.599999,1,-3.768374:0.006612062
-3.899999,-1,-3.768374:-0.1346518
-3.599999,1,-3.768374:-0.2798397
-3.899999,-1,-3.768374:-0.4289516
-3.599999,1,-3.768374:-0.5819874
-3.899999,-1,-3.768374:-1.204787
-3.599999,1,-3.768374:-1.365671
-3.899999,-1,-3.768374:-1.530479
-3.599999,1,-3.768374:-1.699211
-3.899999,-1,-3.768374:-2.306307
-3.599999,1,-3.768374:-2.482887
-3.899999,-1,-3.768374:-2.66339
-3.599999,1,-3.768374:-2.847818
-3.899999,-1,-3.768374:-3.03617
-3.599999,1,-3.768374:-3.673767
-3.899999,-1,
-3.899999,0,
-3.899999,0,
-3.899999,0,3.520336:6
-3.599999,1,3.520336:5.996076
-3.299999,1,3.520336:5.988228
-2.999999,1,3.520336:5.976456
-2.699999,1,3.520336:5.96076
-2.399999,1,3.520336:5.46398
-2.099999,1,3.520336:5.440436
-1.799999,1,3.520336:5.412968
-1.499999,1,3.520336:5.381576
-1.199999,1,3.520336:4.90215
-0.8999994,1,3.520336:4.86291
-0.5999995,1,3.520336:4.819746
-0.2999997,1,3.520336:4.772658
2.384186E-07,1,3.520336:4.721646
0.3000001,1,3.520336:4.22631
0.6,1,3.520336:4.16745
0.8999999,1,3.520336:4.104666
1.2,1,3.520336:4.037958
1.5,1,3.520336:3.548116
1.8,1,3.520336:3.47356
2.1,1,3.520336:3.39508
2.4,1,3.520336:3.312676
2.7,1,3.520336:2.778658
3,1,3.520336:2.688406
3.299999,1,3.520336:2.594231
3.599999,1,3.520336:2.496131
3.599999,0,3.520336:2.394107
3.599999,0,3.520336:1.845339
3.599999,0,3.520336:1.735467
3.599999,0,3.520336:1.621671
3.599999,0,3.520336:1.503951
3.599999,0,3.520336:0.948387
3.599999,0,3.520336:0.8228191
3.599999,0,3.520336:0.6933272
3.599999,0,3.520336:0.5599113
3.599999,0,3.520336:0.4225714
3.599999,0,3.520336:-0.1621519
3.599999,0,3.520336:-0.3073398
3.599999,0,3.520336:-0.4564517
3.599999,0,3.520336:-0.6094875
3.599999,0,3.520336:-1.239288
3.599999,0,3.520336:-1.400172
3.599999,0,3.520336:-1.564979
3.599999,0,3.520336:-1.733711
3.599999,0,3.520336:-1.906367
3.599999,0,3.520336:-2.509197
3.599999,0,3.520336:-2.689701
3.599999,0,3.520336:-2.874129
3.599999,0,3.520336:-3.062481
3.599999,0,
3.599999,0,
3.599999,0,
3.599999,0,
3.599999,0,
3.599999,0,5.085241:6
3.899999,1,5.085241:5.996076
4.199999,1,5.085241:5.988228
4.499999,1,5.085241:5.976456
4.799999,1,5.085241:5.505361
5.099998,1,5.085241:5.485741
5.099998,0,5.085241:5.462197
5.099998,0,5.085241:5.434729
5.099998,0,5.085241:5.403337
5.099998,0,5.085241:5.368021
5.099998,0,5.085241:5.328781
5.099998,0,5.085241:4.586667
5.099998,0,5.085241:4.539579
5.099998,0,5.085241:4.488567
5.099998,0,5.085241:4.433631
5.099998,0,5.085241:4.374771
5.099998,0,5.085241:4.311987
5.099998,0,5.085241:3.623739
5.099998,0,5.085241:3.553107
5.099998,0,5.085241:3.478551
5.099998,0,5.085241:3.400071
5.099998,0,5.085241:3.317667
5.099998,0,5.085241:2.777489
5.099998,0,5.085241:2.687237
5.099998,0,5.085241:2.593061
5.099998,0,5.085241:2.494962
5.099998,0,5.085241:1.966308
5.099998,0,5.085241:1.86036
5.099998,0,5.085241:1.750488
5.099998,0,5.085241:1.636692
5.099998,0,5.085241:1.518972
5.099998,0,5.085241:0.9594181
5.099998,0,5.085241:0.8338501
5.099998,0,5.085241:0.7043582
5.099998,0,5.085241:0.5709423
5.099998,0,5.085241:-0.02945736
5.099998,0,5.085241:-0.1707212
5.099998,0,5.085241:-0.3159091
5.099998,0,5.085241:-0.465021
5.099998,0,5.085241:-0.6180568
5.099998,0,5.085241:-1.212687
5.099998,0,5.085241:-1.373571
5.099998,0,5.085241:-1.538379
5.099998,0,5.085241:-1.70711
5.099998,0,5.085241:-2.314426
5.099998,0,5.085241:-2.491006
5.099998,0,5.085241:-2.67151
5.099998,0,5.085241:-2.855938
5.099998,0,5.085241:-3.48594
5.099998,0,
5.099998,0,
5.099998,0,
5.099998,0,
5.099998,0,-6.093649:6
4.799999,-1,-6.093649:5.996076
4.499999,-1,-6.093649:5.988228
4.199999,-1,-6.093649:5.976456
3.899999,-1,-6.093649:5.495261
3.599999,-1,-6.093649:5.475641
3.299999,-1,-6.093649:5.452097
3,-1,-6.093649:5.424629
2.7,-1,-6.093649:5.393237
2.4,-1,-6.093649:4.916201
2.1,-1,-6.093649:4.876961
1.8,-1,-6.093649:4.833797
1.5,-1,-6.093649:4.786709
1.2,-1,-6.093649:4.303477
0.8999999,-1,-6.093649:4.248541
0.6,-1,-6.093649:4.189681
0.3000001,-1,-6.093649:4.126897
2.384186E-07,-1,-6.093649:3.632279
-0.2999997,-1,-6.093649:3.561647
-0.5999995,-1,-6.093649:3.487091
-0.8999994,-1,-6.093649:3.408611
-1.199999,-1,-6.093649:3.326207
-1.499999,-1,-6.093649:2.756759
-1.799999,-1,-6.093649:2.666507
-2.099999,-1,-6.093649:2.572331
-2.399999,-1,-6.093649:2.474231
-2.699999,-1,-6.093649:2.372208
-2.999999,-1,-6.093649:1.81584
-3.299999,-1,-6.093649:1.705968
-3.599999,-1,-6.093649:1.592172
-3.899999,-1,-6.093649:1.474452
-4.199999,-1,-6.093649:0.9186782
-4.499999,-1,-6.093649:0.7931103
-4.799998,-1,-6.093649:0.6636183
-5.099998,-1,-6.093649:0.5302024
-5.399998,-1,-6.093649:-0.05789709
-5.699997,-1,-6.093649:-0.199161
-5.999997,-1,-6.093649:-0.3443488
-5.999997,0,-6.093649:-0.4934607
-5.999997,0,-6.093649:-0.6464966
-5.999997,0,-6.093649:-1.231007
-5.999997,0,-6.093649:-1.391891
-5.999997,0,-6.093649:-1.556699
-5.999997,0,-6.093649:-1.72543
-5.999997,0,-6.093649:-2.321886
-5.999997,0,-6.093649:-2.498466
-5.999997,0,-6.093649:-2.67897
-5.999997,0,-6.093649:-2.863398
-5.999997,0,-6.093649:-3.49074
-5.999997,0,
-5.999997,0,
-5.999997,0,
-5.999997,0,
-5.999997,0,1.237519:6
-5.699997,1,1.237519:5.996076
-5.399998,1,1.237519:5.988228
-5.099998,1,1.237519:5.976456
-4.799998,1,1.237519:5.96076
-4.499999,1,1.237519:5.45451
-4.199999,1,1.237519:5.430966
-3.899999,1,1.237519:5.403498
-3.599999,1,1.237519:5.372106
-3.299999,1,1.237519:4.85838
-2.999999,1,1.237519:4.81914
-2.699999,1,1.237519:4.775977
-2.399999,1,1.237519:4.728889
